entry_idx,entry_time,entry_price,size_usd,qty,status,exit_idx,exit_time,exit_price,pnl,reason
161408,2025-07-14 13:20:00,0.026843512268561742,1.0534603158124398e+20,3.925987835174747e+21,closed,161420,2025-07-14 14:20:00,0.026461191751853574,-1.6166389206179348e+18,timeout
161412,2025-07-14 13:40:00,0.02702810971286643,1.0372939266062605e+20,3.8392698445712505e+21,closed,161423,2025-07-14 14:35:00,0.026196742837515906,-3.306257176660348e+18,stop_loss
161416,2025-07-14 14:00:00,0.0273155500761625,1.004231354839657e+20,3.6776948466991025e+21,closed,161420,2025-07-14 14:20:00,0.02648678352092004,-3.161203305501738e+18,stop_loss
161420,2025-07-14 14:20:00,0.026498818301863777,9.726193217846397e+19,3.673449868884842e+21,closed,161432,2025-07-14 15:20:00,0.02666702445762186,5.516288866790427e+17,timeout
161421,2025-07-14 14:25:00,0.026417407514173586,9.781356106514301e+19,3.7046381496475027e+21,closed,161433,2025-07-14 15:25:00,0.027058821497440173,2.281038811174012e+18,timeout
161422,2025-07-14 14:30:00,0.02629249248807992,1.0009459987631702e+20,3.808339986923754e+21,closed,161434,2025-07-14 15:30:00,0.02708670975875693,2.908362512331273e+18,timeout
161423,2025-07-14 14:35:00,0.02626636209598852,1.030029623886483e+20,3.9230256851252397e+21,closed,161435,2025-07-14 15:35:00,0.026996489683423233,2.748276884020887e+18,timeout
161424,2025-07-14 14:40:00,0.02632443942763639,1.0575123927266918e+20,4.0201953724641397e+21,closed,161436,2025-07-14 15:40:00,0.02696305314023864,2.484891203671968e+18,timeout
161425,2025-07-14 14:45:00,0.026246981551153636,1.0823613047634115e+20,4.125795931857176e+21,closed,161437,2025-07-14 15:45:00,0.026642570315433593,1.522059291270035e+18,timeout
161426,2025-07-14 14:50:00,0.02639997614303909,1.0975818976761119e+20,4.161447953274358e+21,closed,161438,2025-07-14 15:50:00,0.02648907153848563,3.097094586287149e+17,timeout
161427,2025-07-14 14:55:00,0.026526429540346307,1.1006789922623991e+20,4.151469061450606e+21,closed,161439,2025-07-14 15:55:00,0.026640373697950494,3.6328952646996614e+17,timeout
161428,2025-07-14 15:00:00,0.026375303562253247,1.1043118875270988e+20,4.190936954562045e+21,closed,161440,2025-07-14 16:00:00,0.026848725557479292,1.9229129903687078e+18,timeout
161429,2025-07-14 15:05:00,0.026445221948836268,1.1235410174307859e+20,4.251328202780331e+21,closed,161441,2025-07-14 16:05:00,0.026825097969148975,1.5183964975485763e+18,timeout
161430,2025-07-14 15:10:00,0.026604935916560966,1.1387249824062716e+20,4.2831752892735716e+21,closed,161442,2025-07-14 16:10:00,0.026919424820813578,1.2562371182632486e+18,timeout
161431,2025-07-14 15:15:00,0.026544306131007857,1.1512873535889041e+20,4.3389136714739734e+21,closed,161443,2025-07-14 16:15:00,0.027215606505873388,2.782520610021145e+18,timeout
161432,2025-07-14 15:20:00,0.026688646303674936,1.1791125596891156e+20,4.420125055064911e+21,closed,161444,2025-07-14 16:20:00,0.027249645953584593,2.356818278083376e+18,timeout
161433,2025-07-14 15:25:00,0.027095423169693014,1.2026807424699494e+20,4.442526383237106e+21,closed,161445,2025-07-14 16:25:00,0.027332311350883737,9.751706027534753e+17,timeout
161438,2025-07-14 15:50:00,0.026526790803705933,1.2124324484974841e+20,4.572973441321179e+21,closed,161450,2025-07-14 16:50:00,0.027139448826480148,2.680720428181536e+18,timeout
161439,2025-07-14 15:55:00,0.026660806687794907,1.2392396527792995e+20,4.650229474949527e+21,closed,161451,2025-07-14 16:55:00,0.027272213771782062,2.7100275375304617e+18,timeout
161440,2025-07-14 16:00:00,0.02686707008389578,1.266339928154604e+20,4.7149450002033064e+21,closed,161452,2025-07-14 17:00:00,0.02746104814304174,2.651255333573169e+18,timeout
161447,2025-07-14 16:35:00,0.026734963520279348,1.2928524814903357e+20,4.839606504044081e+21,closed,161459,2025-07-14 17:35:00,0.02729697723346246,2.6253365032429286e+18,timeout
161448,2025-07-14 16:40:00,0.026861425716472036,1.319105846522765e+20,4.913419922236246e+21,closed,161460,2025-07-14 17:40:00,0.02754153720181352,3.2121276324532485e+18,timeout
161449,2025-07-14 16:45:00,0.026970328640640025,1.3512271228472975e+20,5.013457713146696e+21,closed,161461,2025-07-14 17:45:00,0.027561703926934446,2.8517482431568164e+18,timeout
161450,2025-07-14 16:50:00,0.027181046266757634,1.3797446052788657e+20,5.080435250308806e+21,closed,161462,2025-07-14 17:50:00,0.02743911551406819,1.2201563344135657e+18,timeout
161460,2025-07-14 17:40:00,0.027562496461394578,1.3919461686230013e+20,5.051702724188871e+21,closed,161472,2025-07-14 18:40:00,0.028066637964553793,2.3789604058140503e+18,timeout
161461,2025-07-14 17:45:00,0.02759812403485182,1.4157357726811418e+20,5.131708614909169e+21,closed,161473,2025-07-14 18:45:00,0.02776668556003426,7.039141402146719e+17,timeout
161463,2025-07-14 17:55:00,0.02773528190604713,1.4227749140832885e+20,5.133221178638701e+21,closed,161475,2025-07-14 18:55:00,0.027550027727963625,-1.06987901097273e+18,timeout
161467,2025-07-14 18:15:00,0.027541485676347097,1.4120761239735612e+20,5.131836473228527e+21,closed,161479,2025-07-14 19:15:00,0.02699857212312692,-2.8651751529603983e+18,timeout
161472,2025-07-14 18:40:00,0.028115954698961183,1.3834243724439572e+20,4.924620434443818e+21,closed,161478,2025-07-14 19:10:00,0.02725626076940044,-4.320125374873864e+18,stop_loss
161476,2025-07-14 19:00:00,0.027752907092109817,1.3402231186952185e+20,4.832941901464853e+21,closed,161480,2025-07-14 19:20:00,0.026899698330382,-4.215652915154942e+18,stop_loss
161480,2025-07-14 19:20:00,0.026983012396143174,1.2980665895436691e+20,4.814429899650134e+21,closed,161492,2025-07-14 20:20:00,0.02720803107799108,9.889010151582648e+17,timeout
161481,2025-07-14 19:25:00,0.02729325725082889,1.3079555996952517e+20,4.795613403590422e+21,closed,161493,2025-07-14 20:25:00,0.027410799104104655,4.59350250576238e+17,timeout
161482,2025-07-14 19:30:00,0.027371151698042207,1.312549102201014e+20,4.797679297466972e+21,closed,161494,2025-07-14 20:30:00,0.027620890284221863,1.063434961330705e+18,timeout
161483,2025-07-14 19:35:00,0.02714868217997509,1.323183451814321e+20,4.878455376670431e+21,closed,161495,2025-07-14 20:35:00,0.02755321765719055,1.8987460268555041e+18,timeout
161484,2025-07-14 19:40:00,0.02707360344213118,1.342170912082876e+20,4.95979790873536e+21,closed,161496,2025-07-14 20:40:00,0.02749611552311231,1.9551408609820713e+18,timeout
161485,2025-07-14 19:45:00,0.02706011762989675,1.3617223206926967e+20,5.035024295406532e+21,closed,161497,2025-07-14 20:45:00,0.027189061603391025,5.20551309750299e+17,timeout
161486,2025-07-14 19:50:00,0.027306148020311668,1.3669278337901997e+20,5.009079972846934e+21,closed,161498,2025-07-14 20:50:00,0.02717111286739985,-7.951023704760552e+17,timeout
161490,2025-07-14 20:10:00,0.026985171161218003,1.3589768100854392e+20,5.038846162719463e+21,closed,161502,2025-07-14 21:10:00,0.026755299882139916,-1.2848760058787407e+18,timeout
161498,2025-07-14 20:50:00,0.02719534639111069,1.3461280500266518e+20,4.951548775202868e+21,closed,161510,2025-07-14 21:50:00,0.026833683738857715,-1.9451219754836352e+18,timeout
161502,2025-07-14 21:10:00,0.026792267010701334,1.3266768302718155e+20,4.956574872120658e+21,closed,161514,2025-07-14 22:10:00,0.026781381646995076,-1.2281841976688843e+17,timeout
161507,2025-07-14 21:35:00,0.027101574413296185,1.3254486460741467e+20,4.89547053028309e+21,closed,161519,2025-07-14 22:35:00,0.02734878374253506,1.1404777211574275e+18,timeout
161508,2025-07-14 21:40:00,0.02685075543908023,1.336853423285721e+20,4.981381761321015e+21,closed,161520,2025-07-14 22:40:00,0.027301777418764526,2.112969318096923e+18,timeout
161509,2025-07-14 21:45:00,0.02680439569560384,1.3579831164666903e+20,5.071074784221555e+21,closed,161521,2025-07-14 22:45:00,0.027076204996533078,1.3023209346207828e+18,timeout
161510,2025-07-14 21:50:00,0.02687923108150964,1.3710063258128982e+20,5.104647873307388e+21,closed,161522,2025-07-14 22:50:00,0.02696164410526104,3.2301891263355866e+17,timeout
161511,2025-07-14 21:55:00,0.02687976682505537,1.3742365149392337e+20,5.117055834596491e+21,closed,161523,2025-07-14 22:55:00,0.026939878803132186,2.2275513233640867e+17,timeout
161512,2025-07-14 22:00:00,0.026673070202122375,1.3764640662625978e+20,5.16206287741458e+21,closed,161524,2025-07-14 23:00:00,0.027247321983621817,2.797258597396421e+18,timeout
161513,2025-07-14 22:05:00,0.026886481841273877,1.404436652236562e+20,5.226783223805589e+21,closed,161525,2025-07-14 23:05:00,0.027130687421606767,1.1508692265944612e+18,timeout
161514,2025-07-14 22:10:00,0.02682620935476637,1.4159453445025066e+20,5.281801493966379e+21,closed,161526,2025-07-14 23:10:00,0.02693722638831025,4.696444180634699e+17,timeout
161515,2025-07-14 22:15:00,0.02695660143847928,1.4206417886831413e+20,5.27511710921667e+21,closed,161527,2025-07-14 23:15:00,0.026933972950724288,-1.974253670693376e+17,timeout
161522,2025-07-14 22:50:00,0.02698842094288076,1.4186675350124478e+20,5.258219180920859e+21,closed,161534,2025-07-14 23:50:00,0.02699717374323959,-1.2256455162082971e+17,timeout
161527,2025-07-14 23:15:00,0.026970265657798153,1.4174418894962395e+20,5.259329484977328e+21,closed,161539,2025-07-15 00:15:00,0.02736192155888202,1.9469347083136637e+18,timeout
161528,2025-07-14 23:20:00,0.026977087394613127,1.4369112365793762e+20,5.330184867495275e+21,closed,161540,2025-07-15 00:20:00,0.027434909038708346,2.324570145802089e+18,timeout
161529,2025-07-14 23:25:00,0.02698580551585439,1.4601569380373971e+20,5.413602765969884e+21,closed,161541,2025-07-15 00:25:00,0.02748301755548329,2.5453476765790116e+18,timeout
161533,2025-07-14 23:45:00,0.02709689562534552,1.485610414803187e+20,5.487829835629223e+21,closed,161545,2025-07-15 00:45:00,0.02716813856160584,3.0983852442772294e+17,timeout
161534,2025-07-14 23:50:00,0.02702548804744553,1.4887088000474644e+20,5.511898996806488e+21,closed,161546,2025-07-15 00:50:00,0.027378582478564548,1.812267146860437e+18,timeout
161535,2025-07-14 23:55:00,0.026955836599771014,1.5068314715160687e+20,5.591833864682781e+21,closed,161547,2025-07-15 00:55:00,0.027391418478281488,2.2572257404951258e+18,timeout
161536,2025-07-15 00:00:00,0.02700053347996605,1.52940372892102e+20,5.667396905510339e+21,closed,161548,2025-07-15 01:00:00,0.02751243725896383,2.751880686389526e+18,timeout
161537,2025-07-15 00:05:00,0.026886564237125852,1.5569225357849153e+20,5.794062505246978e+21,closed,161549,2025-07-15 01:05:00,0.02710004188879778,1.0925493273814566e+18,timeout
161538,2025-07-15 00:10:00,0.026923606178279977,1.56784802905873e+20,5.826698487656941e+21,closed,161550,2025-07-15 01:10:00,0.02721301489467738,1.54071969880154e+18,timeout
161539,2025-07-15 00:15:00,0.02739796560837616,1.583255226046745e+20,5.782102205999361e+21,closed,161551,2025-07-15 01:15:00,0.02719570956184052,-1.3138307745804518e+18,timeout
161545,2025-07-15 00:45:00,0.027205091005793387,1.5701169183009407e+20,5.776948814529382e+21,closed,161557,2025-07-15 01:45:00,0.027776969030040326,3.216328114112185e+18,timeout
161546,2025-07-15 00:50:00,0.02740861948848159,1.6022801994420627e+20,5.850513745361167e+21,closed,161558,2025-07-15 01:50:00,0.02786786687464809,2.570866241206353e+18,timeout
161550,2025-07-15 01:10:00,0.027260611979782128,1.6279888618541262e+20,5.977780942403342e+21,closed,161562,2025-07-15 02:10:00,0.027625711185435924,2.0956091572025185e+18,timeout
161551,2025-07-15 01:15:00,0.02723056504522163,1.6489449534261513e+20,6.061183434758872e+21,closed,161563,2025-07-15 02:15:00,0.02742217420239785,1.0680036855083325e+18,timeout
161552,2025-07-15 01:20:00,0.026818573348747616,1.6596249902812345e+20,6.191013504984648e+21,closed,161564,2025-07-15 02:20:00,0.027229113227599567,2.362404962639864e+18,timeout
161553,2025-07-15 01:25:00,0.027004230470495834,1.6832490399076332e+20,6.237952267668371e+21,closed,161565,2025-07-15 02:25:00,0.027152870094816928,8.00126182225316e+17,timeout
161554,2025-07-15 01:30:00,0.027356749960135308,1.6912503017298864e+20,6.187123840241032e+21,closed,161566,2025-07-15 02:30:00,0.027271570384417514,-6.458400968421498e+17,timeout
161560,2025-07-15 02:00:00,0.027819047731094646,1.6847919007614648e+20,6.062147023465259e+21,closed,161572,2025-07-15 03:00:00,0.027276332829102516,-3.376424452615279e+18,timeout
161564,2025-07-15 02:20:00,0.027262345376217464,1.651027656235312e+20,6.06148636550155e+21,closed,161576,2025-07-15 03:20:00,0.027351506421392714,4.398474640143071e+17,timeout
161565,2025-07-15 02:25:00,0.02719220992727002,1.6554261308754552e+20,6.092845531378194e+21,closed,161577,2025-07-15 03:25:00,0.027445990513626454,1.4319924723446295e+18,timeout
161566,2025-07-15 02:30:00,0.027307177622829967,1.6697460555989015e+20,6.117406322032979e+21,closed,161578,2025-07-15 03:30:00,0.027567824652989955,1.4172656142246295e+18,timeout
161567,2025-07-15 02:35:00,0.02769733329957481,1.6839187117411477e+20,6.083741145782535e+21,closed,161575,2025-07-15 03:15:00,0.02685285145589878,-5.274892141620371e+18,stop_loss
161571,2025-07-15 02:55:00,0.027609850292815145,1.631169790324944e+20,5.911320541874843e+21,closed,161576,2025-07-15 03:20:00,0.026764002617028118,-5.147376262778015e+18,stop_loss
161575,2025-07-15 03:15:00,0.026836168467166886,1.5796960276971638e+20,5.889992646149007e+21,closed,161587,2025-07-15 04:15:00,0.028031943731622953,6.896031507900923e+18,timeout
161576,2025-07-15 03:20:00,0.02736988890694229,1.648656342776173e+20,6.0257907265211e+21,closed,161588,2025-07-15 04:20:00,0.028710810486023055,7.886298072573799e+18,take_profit
161577,2025-07-15 03:25:00,0.027485509544085837,1.727519323501911e+20,6.288291072735553e+21,closed,161589,2025-07-15 04:25:00,0.02884331953754507,8.35766106498288e+18,take_profit
161578,2025-07-15 03:30:00,0.027591497784853085,1.81109593415174e+20,6.566224110476906e+21,closed,161590,2025-07-15 04:30:00,0.028407352041313824,5.143717498328452e+18,timeout
161582,2025-07-15 03:50:00,0.027542055484208263,1.8625331091350245e+20,6.768417432716856e+21,closed,161592,2025-07-15 04:40:00,0.02889826670310828,9.055834582835101e+18,take_profit
161583,2025-07-15 03:55:00,0.02776745985126773,1.9530914549633755e+20,7.039689500300517e+21,closed,161595,2025-07-15 04:55:00,0.0287060695404855,6.474627621338166e+18,timeout
161585,2025-07-15 04:05:00,0.02742797905313693,2.017837731176757e+20,7.362490353474502e+21,closed,161589,2025-07-15 04:25:00,0.028789329363449044,9.867077904088828e+18,take_profit
161586,2025-07-15 04:10:00,0.02767411544594636,2.1165085102176453e+20,7.655195711145998e+21,closed,161592,2025-07-15 04:40:00,0.029038938639859888,1.0322445303157275e+19,take_profit
161603,2025-07-15 05:35:00,0.029021655609100288,2.219732963249218e+20,7.652140662056046e+21,closed,161615,2025-07-15 06:35:00,0.029358296873619436,2.345550615214172e+18,timeout
161604,2025-07-15 05:40:00,0.029018304729964646,2.2431884694013595e+20,7.735132653108135e+21,closed,161616,2025-07-15 06:40:00,0.02944812324869967,3.127214783643283e+18,timeout
161605,2025-07-15 05:45:00,0.029021327011420114,2.2744606172377924e+20,7.842697207812808e+21,closed,161617,2025-07-15 06:45:00,0.029597646504031225,4.334639290227876e+18,timeout
161606,2025-07-15 05:50:00,0.029116794239116672,2.3178070101400712e+20,7.965246263239531e+21,closed,161618,2025-07-15 06:50:00,0.02989908430433651,6.020417812485417e+18,timeout
161615,2025-07-15 06:35:00,0.02940503527601431,2.3780111882649253e+20,8.093153143875456e+21,closed,161627,2025-07-15 07:35:00,0.029152833467679246,-2.218077593160382e+18,timeout
161622,2025-07-15 07:10:00,0.0298615682743143,2.3558304123333214e+20,7.893286913935942e+21,closed,161628,2025-07-15 07:40:00,0.02895338471254754,-7.393758878051974e+18,stop_loss
161626,2025-07-15 07:30:00,0.029380782074926066,2.2818928235528018e+20,7.772114521637608e+21,closed,161629,2025-07-15 07:45:00,0.028473497099744755,-7.227118486532152e+18,stop_loss
161630,2025-07-15 07:50:00,0.028505404125491567,2.2096216386874802e+20,7.757685772873223e+21,closed,161642,2025-07-15 08:50:00,0.02822731111440734,-2.313509610324596e+18,timeout
161634,2025-07-15 08:10:00,0.028657895338647325,2.1864865425842343e+20,7.634646958986816e+21,closed,161646,2025-07-15 09:10:00,0.02838266351212075,-2.2835437901115937e+18,timeout
161638,2025-07-15 08:30:00,0.02858584477260326,2.1636511046831184e+20,7.571567415604418e+21,closed,161650,2025-07-15 09:30:00,0.028428600309151345,-1.4397573269801114e+18,timeout
161642,2025-07-15 08:50:00,0.028265428199321103,2.1492535314133172e+20,7.609862732051543e+21,closed,161654,2025-07-15 09:50:00,0.02837506115931874,6.818255394682191e+17,timeout
161643,2025-07-15 08:55:00,0.028284136419567316,2.1560717868079995e+20,7.627792354093256e+21,closed,161655,2025-07-15 09:55:00,0.02847746127391377,1.288362183308817e+18,timeout
161644,2025-07-15 09:00:00,0.028540770650873768,2.1689554086410876e+20,7.605299655110935e+21,closed,161656,2025-07-15 10:00:00,0.028698298033845108,1.0372492522118701e+18,timeout
161645,2025-07-15 09:05:00,0.02856447374123983,2.1793279011632064e+20,7.636314871450319e+21,closed,161657,2025-07-15 10:05:00,0.028815906802146928,1.7860624354174392e+18,timeout
161646,2025-07-15 09:10:00,0.028405482768482627,2.1971885255173806e+20,7.738214149177223e+21,closed,161658,2025-07-15 10:10:00,0.028821220052190566,2.973862533656174e+18,timeout
161647,2025-07-15 09:15:00,0.028472975698421315,2.2269271508539425e+20,7.825036546800458e+21,closed,161659,2025-07-15 10:15:00,0.02845860179524526,-3.3715270241200256e+17,timeout
161651,2025-07-15 09:35:00,0.028519919531820207,2.2235556238298225e+20,7.802497100953831e+21,closed,161663,2025-07-15 10:35:00,0.028503070478838925,-2.9400061893060954e+17,timeout
161655,2025-07-15 09:55:00,0.02850976034476569,2.2206156176405165e+20,7.793000939254313e+21,closed,161667,2025-07-15 10:55:00,0.028258817322429765,-2.17228374191543e+18,timeout
161660,2025-07-15 10:20:00,0.028350553376818775,2.1988927802213623e+20,7.760067688528241e+21,closed,161672,2025-07-15 11:20:00,0.027957559923490128,-3.26435198634429e+18,timeout
161665,2025-07-15 10:45:00,0.02835008899033124,2.1662492603579194e+20,7.645405732893059e+21,closed,161677,2025-07-15 11:45:00,0.027957394297284482,-3.202081310086192e+18,timeout
161669,2025-07-15 11:05:00,0.028186516687024543,2.1342284472570574e+20,7.578398008866762e+21,closed,161681,2025-07-15 12:05:00,0.028117006635614554,-6.608561569421181e+17,timeout
